,Date,Time,Info,Content,Matched Template,Cluster ID
952,2008-11-10,21:43:21,INFO,PacketResponder 2 for block blk_-736188013503336717 terminating,PacketResponder <*> for block <*> terminating,1
953,2008-11-10,21:44:04,INFO,Received block blk_1188202922232921994 of size 67108864 from /10.250.10.100,Received block <*> of size <*> from <*>,3
954,2008-11-10,21:45:25,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.195.33:50010 is added to blk_-9049344623659872649 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
955,2008-11-10,21:46:34,INFO,PacketResponder 0 for block blk_4575129504644372394 terminating,PacketResponder <*> for block <*> terminating,1
956,2008-11-10,21:48:23,INFO,Receiving block blk_8574493302165689212 src: /10.251.194.245:34656 dest: /10.251.194.245:50010,Receiving block <*> src: <*> dest: <*>,4
957,2008-11-10,21:49:07,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.19:50010 is added to blk_5574898547439146021 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
958,2008-11-10,21:50:03,INFO,Received block blk_2474460483915499078 of size 67108864 from /10.251.195.52,Received block <*> of size <*> from <*>,3
959,2008-11-10,21:50:57,INFO,Received block blk_7851643274522055587 of size 67108864 from /10.251.214.112,Received block <*> of size <*> from <*>,3
960,2008-11-10,21:51:11,INFO,Received block blk_8097409435735325492 of size 67108864 from /10.251.111.209,Received block <*> of size <*> from <*>,3
961,2008-11-10,21:51:17,INFO,PacketResponder 2 for block blk_-966013175018359901 terminating,PacketResponder <*> for block <*> terminating,1
962,2008-11-10,21:52:53,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001655_0/part-01655. blk_-6802153775367591521,BLOCK* NameSystem.allocateBlock: <*> <*>,5
963,2008-11-10,21:53:10,INFO,Received block blk_-3300851862683571086 of size 67108864 from /10.251.203.166,Received block <*> of size <*> from <*>,3
964,2008-11-10,21:53:10,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.105.189:50010 is added to blk_-2035996502664501008 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
965,2008-11-10,21:53:57,INFO,Receiving block blk_8222237992861447018 src: /10.251.203.4:60086 dest: /10.251.203.4:50010,Receiving block <*> src: <*> dest: <*>,4
966,2008-11-10,21:55:46,INFO,Receiving block blk_6556854018013706836 src: /10.251.202.134:48721 dest: /10.251.202.134:50010,Receiving block <*> src: <*> dest: <*>,4
967,2008-11-10,21:55:46,INFO,Received block blk_8302956190102508375 of size 67108864 from /10.251.109.236,Received block <*> of size <*> from <*>,3
968,2008-11-10,21:56:54,INFO,Receiving block blk_-2583370070230800221 src: /10.251.31.160:58714 dest: /10.251.31.160:50010,Receiving block <*> src: <*> dest: <*>,4
969,2008-11-10,21:57:22,INFO,Receiving block blk_392347292517057138 src: /10.251.31.160:58721 dest: /10.251.31.160:50010,Receiving block <*> src: <*> dest: <*>,4
970,2008-11-10,21:57:26,INFO,PacketResponder 2 for block blk_1639683981444528748 terminating,PacketResponder <*> for block <*> terminating,1
971,2008-11-10,21:57:26,INFO,Receiving block blk_5525607749827896334 src: /10.251.66.102:33326 dest: /10.251.66.102:50010,Receiving block <*> src: <*> dest: <*>,4
972,2008-11-10,21:58:06,INFO,PacketResponder 0 for block blk_6809155287484296510 terminating,PacketResponder <*> for block <*> terminating,1
973,2008-11-10,21:58:13,INFO,PacketResponder 2 for block blk_-5908283405801966540 terminating,PacketResponder <*> for block <*> terminating,1
974,2008-11-10,21:58:17,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001824_0/part-01824. blk_-4654885003331291932,BLOCK* NameSystem.allocateBlock: <*> <*>,5
975,2008-11-10,22:00:09,INFO,Received block blk_-8923698979247229952 of size 67108864 from /10.251.90.239,Received block <*> of size <*> from <*>,3
976,2008-11-10,22:00:42,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.84:50010 is added to blk_-2321016155994168744 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
977,2008-11-10,22:01:48,INFO,Received block blk_-2151458111813215098 of size 67108864 from /10.250.9.207,Received block <*> of size <*> from <*>,3
978,2008-11-10,22:02:38,INFO,PacketResponder 0 for block blk_-1733154814375651491 terminating,PacketResponder <*> for block <*> terminating,1
979,2008-11-10,22:03:12,INFO,Receiving block blk_-3187293586306086277 src: /10.251.35.1:50933 dest: /10.251.35.1:50010,Receiving block <*> src: <*> dest: <*>,4
980,2008-11-10,22:03:14,INFO,Receiving block blk_-7914996925059840931 src: /10.251.91.15:59714 dest: /10.251.91.15:50010,Receiving block <*> src: <*> dest: <*>,4
981,2008-11-10,22:03:50,INFO,Received block blk_5379939266348893280 of size 67108864 from /10.251.66.63,Received block <*> of size <*> from <*>,3
982,2008-11-10,22:06:26,INFO,BLOCK* NameSystem.delete: blk_8981795097778421111 is added to invalidSet of 10.251.194.129:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
983,2008-11-10,22:06:30,INFO,BLOCK* NameSystem.delete: blk_1979447750586388860 is added to invalidSet of 10.251.215.192:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
984,2008-11-10,22:06:36,INFO,BLOCK* NameSystem.delete: blk_3332848207645320273 is added to invalidSet of 10.251.90.64:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
985,2008-11-10,22:06:36,INFO,BLOCK* NameSystem.delete: blk_6881216037013929188 is added to invalidSet of 10.251.91.32:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
986,2008-11-10,22:06:37,INFO,BLOCK* NameSystem.delete: blk_7541621664406141215 is added to invalidSet of 10.251.214.32:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
987,2008-11-10,22:06:45,INFO,BLOCK* NameSystem.delete: blk_-1680175975862749862 is added to invalidSet of 10.250.14.38:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
988,2008-11-10,22:06:46,INFO,BLOCK* NameSystem.delete: blk_5176179471361959897 is added to invalidSet of 10.250.9.207:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
989,2008-11-10,22:06:48,INFO,BLOCK* NameSystem.delete: blk_-4385347171136037814 is added to invalidSet of 10.251.67.113:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
990,2008-11-10,22:06:48,INFO,BLOCK* NameSystem.delete: blk_8384329882986724706 is added to invalidSet of 10.251.123.195:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
991,2008-11-10,22:06:50,INFO,BLOCK* NameSystem.delete: blk_6392434729242722288 is added to invalidSet of 10.251.30.134:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
992,2008-11-10,22:06:51,INFO,BLOCK* NameSystem.delete: blk_1714886759174770356 is added to invalidSet of 10.251.31.5:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
993,2008-11-10,22:06:51,INFO,BLOCK* NameSystem.delete: blk_7400944190976416273 is added to invalidSet of 10.251.127.243:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
994,2008-11-10,22:06:51,INFO,BLOCK* NameSystem.delete: blk_8442157310069672329 is added to invalidSet of 10.251.39.64:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
995,2008-11-10,22:06:53,INFO,BLOCK* NameSystem.delete: blk_-5624558200776510955 is added to invalidSet of 10.251.107.242:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
996,2008-11-10,22:06:55,INFO,BLOCK* NameSystem.delete: blk_1481009974400305784 is added to invalidSet of 10.251.39.242:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
997,2008-11-10,22:06:55,INFO,BLOCK* NameSystem.delete: blk_355286618997526877 is added to invalidSet of 10.250.7.32:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
998,2008-11-10,22:06:55,INFO,BLOCK* NameSystem.delete: blk_-7369651436133452001 is added to invalidSet of 10.251.127.191:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
999,2008-11-10,22:06:56,INFO,BLOCK* NameSystem.delete: blk_-8353423262983821010 is added to invalidSet of 10.251.39.209:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1000,2008-11-10,22:06:58,INFO,BLOCK* NameSystem.delete: blk_7017399031777870797 is added to invalidSet of 10.250.5.161:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1001,2008-11-10,22:07:08,INFO,Deleting block blk_-6891122177443047531 file /mnt/hadoop/dfs/data/current/subdir36/blk_-6891122177443047531,Deleting block <*> file <*>,7
1002,2008-11-10,22:07:11,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000190_0/part-00190. blk_641646158310569454,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1003,2008-11-10,22:07:49,INFO,Deleting block blk_-9171930401624803515 file /mnt/hadoop/dfs/data/current/subdir56/blk_-9171930401624803515,Deleting block <*> file <*>,7
1004,2008-11-10,22:08:01,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.84:50010 is added to blk_5938666289587069744 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1005,2008-11-10,22:08:04,INFO,Deleting block blk_-8294986551316947211 file /mnt/hadoop/dfs/data/current/subdir34/blk_-8294986551316947211,Deleting block <*> file <*>,7
1006,2008-11-10,22:08:11,INFO,Deleting block blk_-5718504625725408070 file /mnt/hadoop/dfs/data/current/blk_-5718504625725408070,Deleting block <*> file <*>,7
1007,2008-11-10,22:08:30,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000374_0/part-00374. blk_-1941312615450572331,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1008,2008-11-10,22:08:53,INFO,Deleting block blk_2353918919834315845 file /mnt/hadoop/dfs/data/current/subdir35/blk_2353918919834315845,Deleting block <*> file <*>,7
1009,2008-11-10,22:09:07,INFO,Deleting block blk_391507259220628397 file /mnt/hadoop/dfs/data/current/blk_391507259220628397,Deleting block <*> file <*>,7
1010,2008-11-10,22:09:09,INFO,Deleting block blk_-1263913006422225885 file /mnt/hadoop/dfs/data/current/subdir2/blk_-1263913006422225885,Deleting block <*> file <*>,7
1011,2008-11-10,22:09:11,INFO,Deleting block blk_6542592144596063478 file /mnt/hadoop/dfs/data/current/subdir35/blk_6542592144596063478,Deleting block <*> file <*>,7
1012,2008-11-10,22:09:16,INFO,Receiving block blk_-4473277914543734578 src: /10.251.215.16:34762 dest: /10.251.215.16:50010,Receiving block <*> src: <*> dest: <*>,4
1013,2008-11-10,22:09:21,INFO,Deleting block blk_1689772850125323349 file /mnt/hadoop/dfs/data/current/subdir27/blk_1689772850125323349,Deleting block <*> file <*>,7
1014,2008-11-10,22:09:23,INFO,Deleting block blk_8615522912610884162 file /mnt/hadoop/dfs/data/current/subdir35/blk_8615522912610884162,Deleting block <*> file <*>,7
1015,2008-11-10,22:09:25,INFO,Deleting block blk_107727140948970996 file /mnt/hadoop/dfs/data/current/subdir33/blk_107727140948970996,Deleting block <*> file <*>,7
1016,2008-11-10,22:09:36,INFO,Deleting block blk_-1598760065436384831 file /mnt/hadoop/dfs/data/current/subdir53/blk_-1598760065436384831,Deleting block <*> file <*>,7
1017,2008-11-10,22:09:55,INFO,Deleting block blk_8950932638808086257 file /mnt/hadoop/dfs/data/current/subdir18/blk_8950932638808086257,Deleting block <*> file <*>,7
1018,2008-11-10,22:10:33,INFO,Received block blk_-8835758154471700679 of size 67108864 from /10.251.73.188,Received block <*> of size <*> from <*>,3
1019,2008-11-10,22:10:38,INFO,Receiving block blk_323887415551221572 src: /10.251.39.144:46278 dest: /10.251.39.144:50010,Receiving block <*> src: <*> dest: <*>,4
1020,2008-11-10,22:11:25,INFO,Received block blk_231502148921342925 of size 67108864 from /10.251.215.192,Received block <*> of size <*> from <*>,3
1021,2008-11-10,22:11:34,INFO,PacketResponder 2 for block blk_1349228381785843634 terminating,PacketResponder <*> for block <*> terminating,1
1022,2008-11-10,22:12:12,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000186_0/part-00186. blk_-6754647973871368247,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1023,2008-11-10,22:12:53,INFO,Receiving block blk_-7539658633533020967 src: /10.250.5.161:52151 dest: /10.250.5.161:50010,Receiving block <*> src: <*> dest: <*>,4
1024,2008-11-10,22:13:43,INFO,Received block blk_6406847509870023726 of size 67108864 from /10.251.106.50,Received block <*> of size <*> from <*>,3
1025,2008-11-10,22:14:47,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_-7893636450787030202 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1026,2008-11-10,22:16:53,INFO,Received block blk_-5777981614298940026 of size 67108864 from /10.251.214.67,Received block <*> of size <*> from <*>,3
1027,2008-11-10,22:18:03,INFO,Received block blk_4231049049582051919 of size 28496610 from /10.250.19.227,Received block <*> of size <*> from <*>,3
1028,2008-11-10,22:19:32,INFO,BLOCK* ask 10.251.122.79:50010 to delete  blk_8048594464172649365,BLOCK* ask <*> to delete <*>,12
1029,2008-11-10,22:19:43,INFO,Receiving block blk_4414644179961808738 src: /10.251.107.98:46161 dest: /10.251.107.98:50010,Receiving block <*> src: <*> dest: <*>,4
1030,2008-11-10,22:20:39,INFO,Receiving block blk_7661189768086976193 src: /10.251.195.52:56915 dest: /10.251.195.52:50010,Receiving block <*> src: <*> dest: <*>,4
1031,2008-11-10,22:20:52,INFO,PacketResponder 1 for block blk_-7170175035335391571 terminating,PacketResponder <*> for block <*> terminating,1
1032,2008-11-10,22:21:30,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.198:50010 is added to blk_4992622607400168655 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1033,2008-11-10,22:22:21,INFO,PacketResponder 1 for block blk_8971893898579544235 terminating,PacketResponder <*> for block <*> terminating,1
1034,2008-11-10,22:23:21,INFO,Receiving block blk_-7418372263556457716 src: /10.251.89.155:53560 dest: /10.251.89.155:50010,Receiving block <*> src: <*> dest: <*>,4
1035,2008-11-10,22:24:13,INFO,Receiving block blk_-3417101330634563680 src: /10.251.110.68:44200 dest: /10.251.110.68:50010,Receiving block <*> src: <*> dest: <*>,4
1036,2008-11-10,22:24:55,INFO,Received block blk_4294115716822011564 of size 67108864 from /10.251.43.210,Received block <*> of size <*> from <*>,3
1037,2008-11-10,22:24:59,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.160:50010 is added to blk_1865953191447352631 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1038,2008-11-10,22:25:11,INFO,Receiving block blk_2147212041377545584 src: /10.251.75.49:34485 dest: /10.251.75.49:50010,Receiving block <*> src: <*> dest: <*>,4
1039,2008-11-10,22:25:12,INFO,PacketResponder 0 for block blk_708101772844351082 terminating,PacketResponder <*> for block <*> terminating,1
1040,2008-11-10,22:25:29,INFO,PacketResponder 0 for block blk_-5610308397633191834 terminating,PacketResponder <*> for block <*> terminating,1
1041,2008-11-10,22:26:21,INFO,PacketResponder 2 for block blk_-7159695919045792245 terminating,PacketResponder <*> for block <*> terminating,1
1042,2008-11-10,22:27:12,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.68:50010 is added to blk_8850044049297409379 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1043,2008-11-10,22:29:46,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000585_0/part-00585. blk_8561332122820208519,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1044,2008-11-10,22:29:48,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.113:50010 is added to blk_-8393060055740236791 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1045,2008-11-10,22:29:51,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.122.38:50010 is added to blk_-5861348317118763621 size 28500222,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1046,2008-11-10,22:30:00,INFO,Received block blk_5174461779237739025 of size 67108864 from /10.250.14.143,Received block <*> of size <*> from <*>,3
1047,2008-11-10,22:30:02,INFO,Receiving block blk_1463530401988623658 src: /10.251.111.37:41293 dest: /10.251.111.37:50010,Receiving block <*> src: <*> dest: <*>,4
1048,2008-11-10,22:30:32,INFO,Received block blk_-8377763431920892140 of size 67108864 from /10.250.6.223,Received block <*> of size <*> from <*>,3
1049,2008-11-10,22:31:08,INFO,Receiving block blk_-1728983474612515818 src: /10.251.70.211:39459 dest: /10.251.70.211:50010,Receiving block <*> src: <*> dest: <*>,4
1050,2008-11-10,22:31:40,INFO,Receiving block blk_8007544297333060851 src: /10.251.90.134:47340 dest: /10.251.90.134:50010,Receiving block <*> src: <*> dest: <*>,4
1051,2008-11-10,22:32:06,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.230:50010 is added to blk_6238543795209416553 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1052,2008-11-10,22:33:11,INFO,Receiving block blk_4599950495841528213 src: /10.251.194.102:59433 dest: /10.251.194.102:50010,Receiving block <*> src: <*> dest: <*>,4
1053,2008-11-10,22:34:10,INFO,Received block blk_-8524952715666214329 of size 67108864 from /10.251.90.64,Received block <*> of size <*> from <*>,3
1054,2008-11-10,22:36:15,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.127.243:50010 is added to blk_-5882295985950637419 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1055,2008-11-10,22:36:23,INFO,Received block blk_-1485109068671160157 of size 67108864 from /10.251.71.68,Received block <*> of size <*> from <*>,3
1056,2008-11-10,22:38:02,INFO,Received block blk_3586596428873150919 of size 67108864 from /10.251.26.131,Received block <*> of size <*> from <*>,3
1057,2008-11-10,22:38:33,INFO,Receiving block blk_-7815259387557421424 src: /10.250.13.240:50649 dest: /10.250.13.240:50010,Receiving block <*> src: <*> dest: <*>,4
1058,2008-11-10,22:38:49,INFO,Receiving block blk_3358274959811806117 src: /10.251.106.214:51334 dest: /10.251.106.214:50010,Receiving block <*> src: <*> dest: <*>,4
1059,2008-11-10,22:38:54,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.239:50010 is added to blk_-5927343391895571936 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1060,2008-11-10,22:39:05,INFO,Receiving block blk_8907528844412790999 src: /10.251.126.227:42572 dest: /10.251.126.227:50010,Receiving block <*> src: <*> dest: <*>,4
1061,2008-11-10,22:40:59,INFO,PacketResponder 2 for block blk_5262186175243998904 terminating,PacketResponder <*> for block <*> terminating,1
1062,2008-11-10,22:41:54,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.192:50010 is added to blk_-1704027189958470814 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1063,2008-11-10,22:42:09,INFO,Receiving block blk_-337665304078248571 src: /10.251.106.37:55462 dest: /10.251.106.37:50010,Receiving block <*> src: <*> dest: <*>,4
1064,2008-11-10,22:42:12,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.50:50010 is added to blk_-2023442822091562967 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1065,2008-11-10,22:42:18,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.198.196:50010 is added to blk_1779145401405339993 size 28499417,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1066,2008-11-10,22:43:38,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.159:50010 is added to blk_7705518309270121951 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1067,2008-11-10,22:44:37,INFO,PacketResponder 1 for block blk_-9120005470237070778 terminating,PacketResponder <*> for block <*> terminating,1
1068,2008-11-10,22:45:04,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.32:50010 is added to blk_3849239820458663566 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1069,2008-11-10,22:46:32,INFO,Receiving block blk_-1657856234642335063 src: /10.251.38.197:44516 dest: /10.251.38.197:50010,Receiving block <*> src: <*> dest: <*>,4
1070,2008-11-10,22:46:36,INFO,Received block blk_6490003020931145707 of size 67108864 from /10.251.42.246,Received block <*> of size <*> from <*>,3
1071,2008-11-10,22:46:37,INFO,PacketResponder 2 for block blk_6048652012880073760 terminating,PacketResponder <*> for block <*> terminating,1
1072,2008-11-10,22:46:52,INFO,Received block blk_5648034804629064273 of size 67108864 from /10.251.91.159,Received block <*> of size <*> from <*>,3
1073,2008-11-10,22:47:32,INFO,PacketResponder 1 for block blk_5912213716795619450 terminating,PacketResponder <*> for block <*> terminating,1
1074,2008-11-10,22:47:46,INFO,Received block blk_-5534560875087182998 of size 67108864 from /10.250.7.230,Received block <*> of size <*> from <*>,3
1075,2008-11-10,22:47:55,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001560_0/part-01560. blk_3376391218693716925,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1076,2008-11-10,22:48:17,INFO,PacketResponder 2 for block blk_2691304991047255190 terminating,PacketResponder <*> for block <*> terminating,1
1077,2008-11-10,22:49:32,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001230_0/part-01230. blk_8708862520108736953,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1078,2008-11-10,22:49:38,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.79:50010 is added to blk_-5718873743060788176 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1079,2008-11-10,22:49:58,INFO,Receiving block blk_-2989288139685694818 src: /10.250.19.227:60160 dest: /10.250.19.227:50010,Receiving block <*> src: <*> dest: <*>,4
1080,2008-11-10,22:50:56,INFO,Receiving block blk_6245594177708848366 src: /10.250.15.198:46793 dest: /10.250.15.198:50010,Receiving block <*> src: <*> dest: <*>,4
1081,2008-11-10,22:51:24,INFO,Received block blk_4433676399725693167 of size 67108864 from /10.251.37.240,Received block <*> of size <*> from <*>,3
1082,2008-11-10,22:52:13,INFO,Received block blk_-5644397018622018109 of size 67108864 from /10.251.109.236,Received block <*> of size <*> from <*>,3
1083,2008-11-10,22:53:05,INFO,Received block blk_-6986311820863339652 of size 67108864 from /10.251.71.240,Received block <*> of size <*> from <*>,3
1084,2008-11-10,22:53:51,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.64:50010 is added to blk_207875475387433291 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1085,2008-11-10,22:54:00,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.225:50010 is added to blk_-7115635482536854135 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1086,2008-11-10,22:54:23,INFO,Received block blk_-1956140031907143783 of size 67108864 from /10.251.70.112,Received block <*> of size <*> from <*>,3
1087,2008-11-10,22:56:42,INFO,Received block blk_7534378757788640871 of size 67108864 from /10.251.214.130,Received block <*> of size <*> from <*>,3
1088,2008-11-10,22:57:40,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001662_0/part-01662. blk_8196657927516481490,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1089,2008-11-10,22:58:13,INFO,Receiving block blk_-5029807829679779067 src: /10.251.122.79:49600 dest: /10.251.122.79:50010,Receiving block <*> src: <*> dest: <*>,4
1090,2008-11-10,22:59:05,INFO,Receiving block blk_-3657751236932275338 src: /10.251.123.99:50481 dest: /10.251.123.99:50010,Receiving block <*> src: <*> dest: <*>,4
1091,2008-11-10,22:59:47,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.74.227:50010 is added to blk_1594026090263820445 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1092,2008-11-10,23:01:05,INFO,Verification succeeded for blk_3894335463008345041,Verification succeeded for <*>,6
1093,2008-11-10,23:02:02,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.193.224:50010 is added to blk_-6299730951392868297 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1094,2008-11-10,23:03:14,INFO,PacketResponder 0 for block blk_157913239647511296 terminating,PacketResponder <*> for block <*> terminating,1
1095,2008-11-10,23:03:15,INFO,PacketResponder 1 for block blk_-6454539193224916125 terminating,PacketResponder <*> for block <*> terminating,1
1096,2008-11-10,23:03:38,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.213:50010 is added to blk_-3575568207121859434 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1097,2008-11-10,23:04:57,INFO,PacketResponder 2 for block blk_-4325209272072286951 terminating,PacketResponder <*> for block <*> terminating,1
1098,2008-11-10,23:05:08,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.159:50010 is added to blk_-5739126205963920408 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1099,2008-11-10,23:05:24,INFO,PacketResponder 2 for block blk_-9056865861421808370 terminating,PacketResponder <*> for block <*> terminating,1
1100,2008-11-10,23:05:36,INFO,PacketResponder 1 for block blk_-6934248664959947757 terminating,PacketResponder <*> for block <*> terminating,1
1101,2008-11-10,23:05:45,INFO,Received block blk_-2082401934988378573 of size 67108864 from /10.251.214.112,Received block <*> of size <*> from <*>,3
1102,2008-11-10,23:06:27,INFO,PacketResponder 1 for block blk_7627900514276120558 terminating,PacketResponder <*> for block <*> terminating,1
1103,2008-11-10,23:06:28,INFO,PacketResponder 0 for block blk_-1250775350296476256 terminating,PacketResponder <*> for block <*> terminating,1
1104,2008-11-10,23:06:33,INFO,PacketResponder 2 for block blk_2389216938154332862 terminating,PacketResponder <*> for block <*> terminating,1
1105,2008-11-10,23:08:59,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.38.53:50010 is added to blk_7430820184211246929 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1106,2008-11-10,23:12:36,INFO,BLOCK* NameSystem.delete: blk_-608202790716579401 is added to invalidSet of 10.251.198.33:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1107,2008-11-10,23:12:41,INFO,BLOCK* NameSystem.delete: blk_-1335063409877429524 is added to invalidSet of 10.251.107.196:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
